time,open,high,low,close,volume
2019-07-23 20:00:00,0.0166114611406872,0.0173614837324498,0.0164945675157603,0.017072143960166,6431.47528424
2019-07-24 00:00:00,0.0170771523665381,0.0174518074214879,0.0166324114483862,0.0173112804079232,8443.036840570001
2019-07-24 04:00:00,0.0173085680609844,0.0175195845754242,0.0169380886033974,0.0172073734507811,4786.7099294
2019-07-24 08:00:00,0.0172073734507811,0.0184032412592137,0.0169594479010632,0.0172270441268992,3422.17089255
2019-07-24 12:00:00,0.0172275895416341,0.0191169414786489,0.0156257822806736,0.0156657124603992,7302.07875527
2019-07-24 16:00:00,0.0156649096648674,0.0158336404176329,0.0152029017772423,0.0154141115556778,9430.07203408
2019-07-24 20:00:00,0.0154154694822036,0.0158352072295186,0.0153221429635198,0.0154878222619726,4676.307151
2019-07-25 00:00:00,0.0154944611049853,0.0159147952299188,0.0153449781826967,0.0157339405659797,8017.077754909999
2019-07-25 04:00:00,0.0157360949158721,0.0157618141507887,0.015468661498318,0.0157326106845412,2040.94569263
2019-07-25 08:00:00,0.0157249935296589,0.0171053359983507,0.0154437732607516,0.0154696197338375,1932.38897013
2019-07-25 12:00:00,0.0154693554471388,0.0171130988427943,0.015362654689152,0.0167073555262276,6428.4331168
2019-07-25 16:00:00,0.0167104435202426,0.0196263287125802,0.0166039994224502,0.0192977653619702,5247.17334777
2019-07-25 20:00:00,0.0192917593822956,0.0194265359688049,0.0155865362352333,0.015737607639753,3244.70927535
2019-07-26 00:00:00,0.0157374644108346,0.0158030612494104,0.0153514486456654,0.0157154329498847,5244.24630527
2019-07-26 04:00:00,0.015715428903471,0.0158177946746536,0.0155613977566211,0.0157862907840797,2741.6611962700003
2019-07-26 08:00:00,0.0157817781191647,0.0157871586042556,0.0116169827314796,0.0117715709736865,2210.55833704
2019-07-26 12:00:00,0.0117643139574095,0.0127290093652702,0.011724242118104,0.0127183370034255,4654.45616264
2019-07-26 16:00:00,0.0127233016472754,0.0128303350186969,0.0125321774368004,0.0126981434666968,4010.97932026
2019-07-26 20:00:00,0.0126970558274234,0.0127475101651018,0.0123877568188708,0.0126459737056115,3326.59929348
2019-07-27 00:00:00,0.0126456173721241,0.0130997778746711,0.0123012817093755,0.012305947993662,7465.194888369999
2019-07-27 04:00:00,0.0123047214622035,0.014561365342983,0.0097165028367996,0.01453404480145,1644.95190119
2019-07-27 08:00:00,0.0145408830518456,0.0145408830518456,0.0116839756304117,0.0124873942327951,11524.00697716
2019-07-27 12:00:00,0.012485537720551,0.0129764095515586,0.0122080211801078,0.0128133413183114,8162.33896863
2019-07-27 16:00:00,0.012810641762867,0.0130030283894976,0.0127340386782866,0.0129346455410173,3381.05227442
2019-07-27 20:00:00,0.0129342638161033,0.0130522817837322,0.012733358861598,0.0129428209983991,5343.37502398
2019-07-28 00:00:00,0.0129334530895431,0.0138627560870088,0.0127766123093864,0.0130368332194326,1731.06894032
2019-07-28 04:00:00,0.0130366954692033,0.0133316974679872,0.0130361410245307,0.0131658934466111,1534.3189264399998
2019-07-28 08:00:00,0.0131629205130127,0.01596715442784,0.0131629205130127,0.0149341232105164,1497.36012505
2019-07-28 12:00:00,0.014932000442645,0.0161172644482606,0.0149054874250721,0.0158594475765528,1268.93111421
2019-07-28 16:00:00,0.0158569197378031,0.0159117521476455,0.0143604250262174,0.0143886784479942,1288.87098737
2019-07-28 20:00:00,0.0143812416121063,0.0149720953128127,0.0138276577531386,0.0145696332907438,11972.10217453
2019-07-29 00:00:00,0.0145734704914654,0.0146182247585879,0.0143101427048564,0.0143514930580506,4035.1806295400006
2019-07-29 04:00:00,0.0143593774000295,0.0144073054385034,0.0142217368401992,0.0143421315988996,1820.72955678
2019-07-29 08:00:00,0.0143388583228923,0.014756916227611,0.0138342346766269,0.0147322544283869,3357.7884977400004
2019-07-29 12:00:00,0.0147313777744916,0.015017737232864,0.0139465437567094,0.0148788241854299,3628.83916135
2019-07-29 16:00:00,0.0148755234750409,0.015113291946876,0.0140825284397512,0.0148518951940493,5918.272382210001
2019-07-29 20:00:00,0.0148455108360314,0.0158308326830102,0.0141057020050446,0.015364009784686,2476.2399504899995
2019-07-30 00:00:00,0.0153710135467926,0.0154177396647107,0.0138898973537081,0.0150352061300362,2380.25218246
2019-07-30 04:00:00,0.0150351423326992,0.0151931900491583,0.0137742581489046,0.0151019314324554,1881.32977407
2019-07-30 08:00:00,0.0151026234201473,0.0151503012359667,0.0138592634360478,0.0149755761794273,2326.46266599
2019-07-30 12:00:00,0.0149771387448716,0.0150909088788289,0.0139606740870547,0.0141309153020202,6019.83124014
2019-07-30 16:00:00,0.0141309517228155,0.0141770167447348,0.0137166178307573,0.0138145109665561,4771.4487901600005
2019-07-30 20:00:00,0.013818731430924,0.0139204187016287,0.0136813141303212,0.0137989523688215,2750.03670366
2019-07-31 00:00:00,0.0137969998802385,0.0139323528186428,0.0126372308576297,0.0128807269416692,3339.04470724
2019-07-31 04:00:00,0.0128810561093481,0.0130793142644857,0.012526888595811,0.0125332376672975,3531.28820239
2019-07-31 08:00:00,0.0125333663864356,0.012669747026551,0.012087617018208,0.0125949374180334,2236.1024750200004
2019-07-31 12:00:00,0.0125930030842311,0.0142064805791893,0.0112502317756774,0.0141320789230386,9847.45868149
2019-07-31 16:00:00,0.0141430136569526,0.0142463208908231,0.0124651279500764,0.014143076371084,5400.35366528
2019-07-31 20:00:00,0.0141431859967809,0.0142406716776325,0.0124360653511598,0.0125886932050699,4131.72390471
2019-08-01 00:00:00,0.0125992185551941,0.0126586863444285,0.0123795024820125,0.0126060173488911,4110.62330273
2019-08-01 04:00:00,0.0126023899273155,0.0126845427144729,0.0124260826216056,0.0126566980137721,4178.05635041
2019-08-01 08:00:00,0.0126596840742128,0.01280680178145,0.0125672049863036,0.0128031729451547,2018.01266801
2019-08-01 12:00:00,0.0128022970191524,0.012886687516268,0.0125597415153928,0.0126439263195879,3648.363285499999
2019-08-01 16:00:00,0.0126464017528016,0.0128150954318839,0.0121996801861036,0.0122668449408239,8439.85982193
2019-08-01 20:00:00,0.0122674229969179,0.0124514598630746,0.0121820926576563,0.0122998061181573,7728.19153577
2019-08-02 00:00:00,0.012302036669937,0.0123507188318265,0.0121101669967062,0.0122944388638562,3595.37583797
2019-08-02 04:00:00,0.0122969909890724,0.0124903485337066,0.0122540603008229,0.0123732324899362,5235.07611625
2019-08-02 08:00:00,0.012374379944595,0.0123761583525828,0.0120293695988478,0.0121432812272724,4046.06451651
2019-08-02 12:00:00,0.0121432609582696,0.0123695910904234,0.012137547995035,0.0122107537949591,5315.53570046
2019-08-02 16:00:00,0.0122089939913656,0.0123704796713241,0.0119100511013158,0.012318333061605,8379.50347215
2019-08-02 20:00:00,0.0123162389233373,0.01245949253469,0.0121714918309839,0.0123612558110679,3451.76982394
2019-08-03 00:00:00,0.012361833922129,0.0124438692827056,0.0121755599354125,0.0122725744533333,7642.123947099999
2019-08-03 04:00:00,0.012275299907374,0.0123609042049397,0.0121158697465919,0.0122697718530144,3600.88384153
2019-08-03 08:00:00,0.0122675344890679,0.0124677513169702,0.0120308395425011,0.0120639590094205,2270.21655087
2019-08-03 12:00:00,0.0120680131196604,0.0124241255970672,0.0119845935834312,0.0121284941466135,3018.26377349
2019-08-03 16:00:00,0.0121251795094485,0.0144373345250795,0.0121008743388115,0.0141932386261535,4236.01763559
