time,open,high,low,close,volume
2016-07-04 12:00:00,11.59068081,11.65243607,11.35343901,11.51736321,3306.37397316
2016-07-04 16:00:00,11.52714233,11.54059688,11.35445329,11.43134527,1777.64410546
2016-07-04 20:00:00,11.39288802,11.53896914,11.3583742,11.4494862,1831.52213932
2016-07-05 00:00:00,11.45567609,11.4907274,11.40025676,11.44843284,1760.05042533
2016-07-05 04:00:00,11.44944497,11.4670248,10.92307327,10.9271168,1781.15306935
2016-07-05 08:00:00,10.93343102,10.9478946,9.9666389,10.29853406,2215.67058268
2016-07-05 12:00:00,10.31838925,10.3373494,9.75578938,9.87595812,2277.89693737
2016-07-05 16:00:00,9.8776911,10.07150981,9.82539589,9.97714788,2454.90621166
2016-07-05 20:00:00,9.96259524,10.56256932,9.92513413,10.56205596,2360.58311851
2016-07-06 00:00:00,10.55787016,10.60817006,10.29964537,10.38523256,2505.37691754
2016-07-06 04:00:00,10.38879749,11.07794074,10.37120287,11.02424936,1417.13025417
2016-07-06 08:00:00,11.02394249,11.02721579,10.72354387,10.79033927,1632.23382804
2016-07-06 12:00:00,10.79029906,10.81772051,10.43096134,10.78981238,2498.547924
2016-07-06 16:00:00,10.79321094,10.79887653,10.53278467,10.57118006,2263.97423662
2016-07-06 20:00:00,10.56871512,10.58615931,10.45250279,10.50197933,3295.4894485
2016-07-07 00:00:00,10.50873331,10.568428,10.29414683,10.30083894,2133.32018399
2016-07-07 04:00:00,10.30562175,10.30692268,9.66452906,10.11100033,9097.62773163
2016-07-07 08:00:00,10.11619205,10.17074191,9.95397616,10.13366592,3745.78990045
2016-07-07 12:00:00,10.1393877,10.14126883,9.97547965,10.01857274,3830.07924777
2016-07-07 16:00:00,10.01272382,10.12575899,9.75362429,9.87815617,8278.23352084
2016-07-07 20:00:00,9.88181543,10.17443144,9.70740471,10.1041617,5999.37833043
2016-07-08 00:00:00,10.10692612,10.19460423,10.01713282,10.06776414,3557.92503751
2016-07-08 04:00:00,10.06408866,10.28222314,9.97492681,10.26243257,3430.55395847
2016-07-08 08:00:00,10.26382664,10.26573852,10.16611453,10.25496286,3619.03229471
2016-07-08 12:00:00,10.24835079,10.84585573,10.24763382,10.79005752,6406.50928342
2016-07-08 16:00:00,10.7883188,10.93996252,10.59968,10.92479573,3457.89800706
2016-07-08 20:00:00,10.92437906,11.56993808,10.92433739,11.43783529,4313.67949122
2016-07-09 00:00:00,11.43884865,11.4654843,11.11096511,11.12156949,4745.3567838
2016-07-09 04:00:00,11.11639011,11.13188699,10.92064105,10.97531452,2275.96454473
2016-07-09 08:00:00,10.974896,10.98259677,10.71647362,10.79784889,2912.32711651
2016-07-09 12:00:00,10.79813896,11.06850534,10.76177249,10.95015953,3820.99486994
2016-07-09 16:00:00,10.95015953,11.1263173,10.38607959,11.06354197,7096.57286563
2016-07-09 20:00:00,11.05686844,11.15881541,10.90664456,10.93382695,2499.43643905
2016-07-10 00:00:00,10.93382695,10.99465346,10.78737802,10.82398039,2128.49696519
2016-07-10 04:00:00,10.81004448,10.89769249,10.76930975,10.86269872,1936.24129908
2016-07-10 08:00:00,10.85879951,11.04013528,10.82964641,11.00452946,1871.01246353
2016-07-10 12:00:00,11.00285978,11.03605167,10.83143431,10.93485836,2115.96214216
2016-07-10 16:00:00,10.92178182,11.01727731,10.90579324,10.97143962,1696.9074807
2016-07-10 20:00:00,10.97089096,10.97279016,10.8410907,10.9550114,1737.31814088
2016-07-11 00:00:00,10.96541362,11.05373596,10.93496957,10.99605977,3398.6708272
2016-07-11 04:00:00,11.00401322,11.03190035,10.62952943,10.66418946,2076.82492034
2016-07-11 08:00:00,10.66414843,10.6896421,10.26512787,10.27770691,2367.98576461
2016-07-11 12:00:00,10.26413583,10.59958282,10.26290571,10.45564144,1974.16889988
2016-07-11 16:00:00,10.45717264,10.52712585,10.41402141,10.51699672,2566.92965408
2016-07-11 20:00:00,10.52193145,10.62216128,10.4698437,10.52952359,2640.08072682
2016-07-12 00:00:00,10.5306122,10.53178984,10.45528451,10.47628823,3408.06673916
2016-07-12 04:00:00,10.47955526,10.63511209,10.46285775,10.6248053,2387.11581505
2016-07-12 08:00:00,10.62501012,10.78682239,10.62271608,10.76447435,4122.68244821
2016-07-12 12:00:00,10.76990381,10.78926154,10.63602249,10.68296465,3847.56063168
2016-07-12 16:00:00,10.67985395,10.87869635,10.52538386,10.56539573,4748.05451706
2016-07-12 20:00:00,10.57410733,10.60420895,10.42432681,10.50352227,3105.18742081
2016-07-13 00:00:00,10.49997517,10.59139758,10.45958156,10.56143257,3321.25382414
2016-07-13 04:00:00,10.56151208,10.56747533,10.47320217,10.51947034,4974.25349083
2016-07-13 08:00:00,10.52041712,10.54496515,10.43811324,10.53326907,6482.64468521
2016-07-13 12:00:00,10.53212283,10.56302714,10.42663167,10.5550312,7091.59405784
2016-07-13 16:00:00,10.55873848,10.58376862,10.41507431,10.41859143,7632.69010097
2016-07-13 20:00:00,10.41819625,10.50068959,10.35000404,10.35431387,6365.17539367
2016-07-14 00:00:00,10.3430055,11.1339804,10.30113291,10.9173218,1696.51477098
2016-07-14 04:00:00,10.91486144,11.24137639,10.8373402,11.06631841,981.78937823
2016-07-14 08:00:00,11.06949094,11.13342272,10.95531092,11.03498314,1403.97897999
2016-07-14 12:00:00,11.03502495,11.04255141,10.85160492,11.00849537,2873.78272741
2016-07-14 16:00:00,11.00916865,11.36605709,10.99994222,11.36605709,2608.69939693
2016-07-14 20:00:00,11.36060616,11.70270857,11.35390955,11.61277236,1982.07375305
2016-07-15 00:00:00,11.6169469,11.90252159,11.50767389,11.87987254,2574.255352
2016-07-15 04:00:00,11.87987254,12.04293299,11.7863677,12.02405065,1182.07164826
2016-07-15 08:00:00,12.02857988,12.44177811,12.00044867,12.00618081,1650.33011378
2016-07-15 12:00:00,12.00591,12.18103497,11.94099119,12.03126523,2495.7399594
2016-07-15 16:00:00,12.03498225,12.25517587,12.01972532,12.23883478,2514.47168679
2016-07-15 20:00:00,12.23920303,12.38253085,11.95403407,11.95897483,2892.73684433
2016-07-16 00:00:00,11.95897483,12.00785209,11.75345745,11.95230508,1465.38723587
2016-07-16 04:00:00,11.95230508,11.97841451,11.78242117,11.82663821,1262.69891867
2016-07-16 08:00:00,11.82663821,11.84680716,11.73380475,11.81104628,899.88488501
2016-07-16 12:00:00,11.81126799,11.82787445,11.66188099,11.79139917,1946.27032812
2016-07-16 16:00:00,11.78648604,11.96033999,11.77825299,11.92593726,1107.22034442
2016-07-16 20:00:00,11.92782251,11.97241967,11.68094103,11.68630555,1050.0919739
2016-07-17 00:00:00,11.69080824,11.71033385,11.52483386,11.57541329,1294.29567661
2016-07-17 04:00:00,11.57667327,11.58470237,11.2017722,11.34393476,1439.16981833
2016-07-17 08:00:00,11.33663452,11.45577053,11.33663452,11.4166544,1231.31364538
2016-07-17 12:00:00,11.42109801,11.44202598,11.3287097,11.3789375,1605.27234885
2016-07-17 16:00:00,11.38726025,11.56679445,11.10136985,11.10915681,4895.07771252
2016-07-17 20:00:00,11.1091976,11.31970691,11.03021779,11.23692454,1870.42299431
2016-07-18 00:00:00,11.23114467,11.56287074,11.21324195,11.40957244,1570.00621953
2016-07-18 04:00:00,11.41952209,11.58667529,11.39814305,11.55394855,1410.07550691
2016-07-18 08:00:00,11.54548985,11.61094787,11.47295279,11.48101862,1459.55989602
2016-07-18 12:00:00,11.48186321,11.55150092,11.38897311,11.42174343,2713.85235434
2016-07-18 16:00:00,11.43594041,11.44607513,11.16905049,11.26588691,3709.35566225
2016-07-18 20:00:00,11.27219179,11.30976884,11.01347434,11.02354722,1535.28295038
2016-07-19 00:00:00,11.02007153,11.15753147,11.0184768,11.10802997,1165.72818992
2016-07-19 04:00:00,11.11363807,11.40141355,11.10741143,11.33251989,1931.84524333
2016-07-19 08:00:00,11.33251989,11.34469225,11.17392901,11.18173618,1440.12274185
2016-07-19 12:00:00,11.18165312,11.23914211,11.10393305,11.14420573,2273.35032623
2016-07-19 16:00:00,11.14864307,11.90119016,11.08226124,11.88496483,3104.69525714
2016-07-19 20:00:00,11.88616178,11.96506444,11.70670181,11.72357422,1558.49094436
2016-07-20 00:00:00,11.72295617,11.74078863,11.60522769,11.73534166,1152.77429355
2016-07-20 04:00:00,11.73325002,11.94039287,11.69337741,11.69763894,891.77456746
2016-07-20 08:00:00,11.69763894,12.28716524,11.69759545,12.2708923,1823.16952732
2016-07-20 12:00:00,12.2788505,13.02527893,12.1578878,12.36637417,4325.44582601
2016-07-20 16:00:00,12.37097534,12.86355942,12.21104113,12.85839593,3269.81588859
2016-07-20 20:00:00,12.84853309,12.87406044,12.46170672,12.46170672,2374.88757345
2016-07-21 00:00:00,12.46268882,12.58846225,12.3947345,12.40476275,2163.70550701
2016-07-21 04:00:00,12.40785558,12.54030065,12.3245365,12.53516607,1170.544843
2016-07-21 08:00:00,12.52771645,12.58573465,12.34542944,12.34775729,994.03232751
2016-07-21 12:00:00,12.35147997,12.38385246,12.15507536,12.2380308,1752.37356279
2016-07-21 16:00:00,12.23251341,12.52000109,12.18709129,12.51976606,2937.18562319
2016-07-21 20:00:00,12.51877894,12.73693918,12.51675768,12.63773113,1473.54243876
2016-07-22 00:00:00,12.63417207,12.74272438,12.62454254,12.6246846,2098.6217787
2016-07-22 04:00:00,12.6328294,12.8739307,12.62563641,12.80784205,1890.30542406
2016-07-22 08:00:00,12.80813078,13.53193689,12.80813078,13.51597758,3456.53406839
2016-07-22 12:00:00,13.51602868,13.90821868,13.50082058,13.78904693,4942.78669409
2016-07-22 16:00:00,13.78915239,14.44587136,13.75442482,14.43598581,3301.74205708
2016-07-22 20:00:00,14.44081874,14.87081492,14.31366161,14.8041632,3417.73182975
2016-07-23 00:00:00,14.79257473,14.94481383,14.55561122,14.62590311,2446.7571467
2016-07-23 04:00:00,14.62590311,14.63148656,14.19786621,14.52076951,1218.74798334
2016-07-23 08:00:00,14.52588975,14.68773824,14.52294005,14.55640138,1370.09933546
2016-07-23 12:00:00,14.55496662,14.62584989,14.29926468,14.31147677,2716.89430899
2016-07-23 16:00:00,14.31142225,14.42657265,14.14659888,14.41475146,1435.46960508
2016-07-23 20:00:00,14.4146415,14.48439144,14.26871323,14.3446569,1121.85757454
2016-07-24 00:00:00,14.34563979,14.35533213,14.15403627,14.19520931,854.27135288
2016-07-24 04:00:00,14.20498835,14.43171654,13.66835909,13.70020196,1135.77274041
2016-07-24 08:00:00,13.68743354,14.067294,13.29271208,13.38893013,776.66201015
2016-07-24 12:00:00,13.39394014,13.40474503,13.00305213,13.04534768,1421.16125869
2016-07-24 16:00:00,13.05256289,13.13461288,12.56855409,13.02850998,2471.54380396
2016-07-24 20:00:00,13.0332183,13.08300084,12.69115802,12.75126394,1380.00505877
2016-07-25 00:00:00,12.74300629,13.49419333,12.74300629,13.34639443,1309.57647516
2016-07-25 04:00:00,13.35114044,13.64617159,13.30628522,13.61313951,1559.78044711
2016-07-25 08:00:00,13.61215259,13.62485277,13.34281876,13.35781769,1652.5211169
2016-07-25 12:00:00,13.34771637,13.4235064,13.17517907,13.28747662,2060.88111171
2016-07-25 16:00:00,13.28687012,13.343624,13.21239465,13.29149628,2136.03118255
2016-07-25 20:00:00,13.29701534,13.86391539,13.29063551,13.85247713,1825.16088984
2016-07-26 00:00:00,13.8541897,13.89324742,13.68357258,13.69384776,1556.93202301
2016-07-26 04:00:00,13.69400446,13.80513286,13.47648746,13.48502821,2798.38341513
2016-07-26 08:00:00,13.4861583,13.48693946,12.55305674,12.55861883,1738.0961723
2016-07-26 12:00:00,12.55881229,12.72957459,12.06340998,12.60647266,2867.44776494
2016-07-26 16:00:00,12.60232423,12.62364936,12.19526189,12.19554086,2700.4405041
2016-07-26 20:00:00,12.19735417,12.34354096,11.86844177,11.8718343,2986.42074213
2016-07-27 00:00:00,11.88012208,12.38075964,11.85586894,12.3768362,1857.12264728
2016-07-27 04:00:00,12.3768362,12.57805058,12.18387396,12.41202282,1634.11640966
2016-07-27 08:00:00,12.41499592,13.25394174,12.3171554,12.98134734,1926.49799334
2016-07-27 12:00:00,12.97891121,13.00000116,12.67951384,12.92698214,2076.43885784
2016-07-27 16:00:00,12.93570457,13.1472679,12.84018353,13.08061463,2764.95459596
2016-07-27 20:00:00,13.0920923,13.20912585,13.02966836,13.04687251,1898.49263735
2016-07-28 00:00:00,13.05333276,13.05497267,12.77114045,12.96573868,1286.33148247
2016-07-28 04:00:00,12.96514663,12.98250365,12.69386697,12.70651082,933.25918317
2016-07-28 08:00:00,12.70336679,12.71395493,12.55842391,12.66911616,1203.59818127
2016-07-28 12:00:00,12.66863347,12.74696314,12.51056048,12.69578951,2047.38346474
2016-07-28 16:00:00,12.70234791,12.92717189,12.58951703,12.88138439,1719.14893827
2016-07-28 20:00:00,12.88089357,12.990105,12.84877232,12.86626052,1411.19296998
2016-07-29 00:00:00,12.87493963,12.88153967,12.72145528,12.75087252,1423.26962089
2016-07-29 04:00:00,12.75067838,12.75203737,12.6170332,12.68180966,1131.79210313
2016-07-29 08:00:00,12.67833274,12.76275952,12.61542704,12.63568671,949.49382142
2016-07-29 12:00:00,12.64088397,12.68062787,12.59562047,12.64980774,2716.65999814
2016-07-29 16:00:00,12.65178123,12.79240772,12.62694409,12.78877031,2986.12301604
2016-07-29 20:00:00,12.78516208,12.87380757,12.71279472,12.84201051,1300.759884
2016-07-30 00:00:00,12.84425478,12.84645504,12.73873122,12.74048938,1016.58155192
2016-07-30 04:00:00,12.74878827,12.76621108,12.66195925,12.68507964,833.72470683
2016-07-30 08:00:00,12.67443994,12.68515486,12.60124323,12.6226457,1016.4323514
2016-07-30 12:00:00,12.62567847,12.72734056,12.61818535,12.67288675,1584.88500734
2016-07-30 16:00:00,12.68175394,12.72369324,12.59260841,12.60219384,1573.11240378
2016-07-30 20:00:00,12.59911109,12.62364156,12.4926032,12.51394298,834.62874261
2016-07-31 00:00:00,12.5143249,12.51714156,12.24858489,12.3837203,3617.49714576
2016-07-31 04:00:00,12.37851448,12.49258559,12.29699558,12.3843295,2452.48450358
2016-07-31 08:00:00,12.39063935,12.43023093,12.23917846,12.34390083,1790.93956172
2016-07-31 12:00:00,12.34390083,12.3607182,11.76930525,11.80748653,1726.86341535
2016-07-31 16:00:00,11.8073007,11.92184604,11.56425149,11.79708442,2456.08615118
2016-07-31 20:00:00,11.8006742,12.13286852,11.73922948,11.8502549,3411.06120869
2016-08-01 00:00:00,11.8502549,12.04486531,11.785816,11.85132842,3315.42577391
2016-08-01 04:00:00,11.8537226,11.8742445,11.42452054,11.44197675,2497.17671032
2016-08-01 08:00:00,11.45136142,11.55109171,11.40037381,11.49816867,1568.36103483
2016-08-01 12:00:00,11.4983069,11.63553867,11.47105972,11.54873634,2866.42652718
2016-08-01 16:00:00,11.5529657,11.59983045,11.37439531,11.40373575,4342.24550669
2016-08-01 20:00:00,11.40373575,11.46015937,10.95822053,10.99256959,5003.1523325
2016-08-02 00:00:00,10.99330072,11.14048686,10.61648119,10.67275792,3606.18466333
2016-08-02 04:00:00,10.67596052,10.68091615,10.1390856,10.53178559,4344.04790856
2016-08-02 08:00:00,10.5346089,10.81901142,10.30723655,10.59037896,2037.22068231
2016-08-02 12:00:00,10.58061917,10.69381348,10.39378304,10.42456672,3595.18140107
2016-08-02 16:00:00,10.45289694,10.49215658,9.18617511,9.2954484,11702.38130414
2016-08-02 20:00:00,9.29676099,9.35927318,7.19508991,8.76836143,22393.06389105
2016-08-03 00:00:00,8.7720282,9.41719251,8.57626022,9.3593418,13303.1376355
2016-08-03 04:00:00,9.3593418,9.5617824,9.34082505,9.5068064,5199.39455428
2016-08-03 08:00:00,9.5068064,9.54224296,9.12031381,9.51856701,3841.00957274
2016-08-03 12:00:00,9.51629439,10.06589912,9.2342025,9.44982065,9482.04801985
2016-08-03 16:00:00,9.45191517,10.11017245,9.36743996,10.0660118,6432.22310674
2016-08-03 20:00:00,10.0660118,10.44565512,10.04345052,10.28641824,4332.83356829
2016-08-04 00:00:00,10.27276075,10.78193268,10.26355953,10.6612855,4066.77965862
2016-08-04 04:00:00,10.66142251,10.76455209,10.40952268,10.47375475,3953.5485311
2016-08-04 08:00:00,10.47303007,10.89720444,10.34018256,10.88985321,3466.56269387
2016-08-04 12:00:00,10.88551787,11.29115269,10.88339733,11.19863432,3905.3151866
2016-08-04 16:00:00,11.19873158,11.32844331,10.77326896,10.89194366,4417.55844925
2016-08-04 20:00:00,10.88925063,11.39609113,10.8832875,11.24403916,3544.30187181
2016-08-05 00:00:00,11.25371903,11.25863854,10.92041718,10.92146143,1654.40415745
2016-08-05 04:00:00,10.92724279,11.0298191,10.81715895,10.83468063,1810.44596561
2016-08-05 08:00:00,10.83463317,10.95591549,10.74707701,10.95075455,1886.15817819
2016-08-05 12:00:00,10.95864184,11.18320488,10.94774121,11.02863323,2677.45729083
2016-08-05 16:00:00,11.03069834,11.13654595,10.93984394,10.94968586,3457.90790933
2016-08-05 20:00:00,10.94978095,11.02168603,10.93062011,10.97682386,2922.65522762
2016-08-06 00:00:00,10.97910818,10.98898643,10.84664382,10.90170874,3096.7868313
2016-08-06 04:00:00,10.89996027,10.94625561,10.77444049,10.78487172,1740.35251113
2016-08-06 08:00:00,10.77462845,10.78708013,10.48596892,10.50116226,902.74583436
2016-08-06 12:00:00,10.50107068,10.69718091,10.41417318,10.66836575,2042.39830785
2016-08-06 16:00:00,10.66771354,10.91608445,10.64277307,10.8768098,3713.08889224
2016-08-06 20:00:00,10.87685623,10.97107596,10.77967929,10.97102486,2011.67779302
2016-08-07 00:00:00,10.97093197,11.00704578,10.87403092,10.99549598,1784.54755294
2016-08-07 04:00:00,11.00369032,11.12784399,10.9254362,11.07128609,1357.66260821
2016-08-07 08:00:00,11.07104802,11.11038475,11.01740257,11.09060685,1387.66625974
2016-08-07 12:00:00,11.10165989,11.1482068,10.95751395,11.06571396,2091.89157997
2016-08-07 16:00:00,11.07379463,11.08164442,10.78208688,10.84154688,2179.50407534
2016-08-07 20:00:00,10.83406278,11.03185782,10.80968204,11.00050515,1492.52620093
2016-08-08 00:00:00,11.00050515,11.0612372,10.89472064,10.96658795,1100.28984207
2016-08-08 04:00:00,10.9722243,11.02679098,10.89339235,10.92249971,1270.53415968
2016-08-08 08:00:00,10.92444469,11.01922763,10.91269688,11.00291709,1250.81902277
2016-08-08 12:00:00,11.01625363,11.08896808,10.98997365,11.0113372,2373.45326122
2016-08-08 16:00:00,11.01272235,11.05314609,10.94938195,11.01841685,2546.66869985
2016-08-08 20:00:00,11.020875,11.34977469,11.01716458,11.33635437,2547.24613999
2016-08-09 00:00:00,11.33683264,11.34958967,11.19565381,11.24856618,1724.12508107
2016-08-09 04:00:00,11.25033295,11.39532561,11.24937794,11.33475371,1154.999026
2016-08-09 08:00:00,11.31818633,11.79260938,11.30312428,11.78527856,1777.52454016
2016-08-09 12:00:00,11.78602813,12.08907568,11.70950096,12.08048152,2907.10661214
2016-08-09 16:00:00,12.09050805,12.41642185,11.97269798,12.10875491,2925.17385003
2016-08-09 20:00:00,12.11474776,12.31225183,11.94247219,12.18216,1806.21010146
2016-08-10 00:00:00,12.18397011,12.20615878,11.97236363,12.1955977,1567.98979223
2016-08-10 04:00:00,12.20262239,12.3905732,12.18726694,12.37559055,2289.27157636
2016-08-10 08:00:00,12.37390028,12.43074342,12.23093361,12.29700617,5948.44289818
2016-08-10 12:00:00,12.29857641,12.34376606,12.10950474,12.12070272,5197.01897332
2016-08-10 16:00:00,12.12080396,12.18611051,12.05629958,12.11697128,2412.92591631
2016-08-10 20:00:00,12.11707288,12.319413,12.07843453,12.29535166,2791.97301856
2016-08-11 00:00:00,12.30120751,12.31453745,12.11403744,12.1150042,1937.24286253
2016-08-11 04:00:00,12.12253474,12.12698489,11.96702076,11.96898784,1505.58546678
2016-08-11 08:00:00,11.98452274,11.99168494,11.65718827,11.70029559,2369.90575958
2016-08-11 12:00:00,11.69798804,11.897947,11.69462982,11.79593542,2025.67805538
2016-08-11 16:00:00,11.79603497,11.8152656,11.62735184,11.65921261,3780.67663927
2016-08-11 20:00:00,11.65861921,11.71250868,11.61429317,11.62160668,2523.29970497
2016-08-12 00:00:00,11.63501352,11.77350772,11.61581363,11.63974533,1661.19949461
2016-08-12 04:00:00,11.63979518,12.05361056,11.6393465,12.0467367,1456.1318134
2016-08-12 08:00:00,12.035536,12.06417706,11.89127717,11.89127717,1022.50274758
2016-08-12 12:00:00,11.88949435,11.98310265,11.76138038,11.76587602,2467.17309326
2016-08-12 16:00:00,11.76272907,11.81210294,11.7045847,11.7930954,2620.46746448
2016-08-12 20:00:00,11.79304514,11.80420972,11.72153676,11.77609752,2045.45577829
2016-08-13 00:00:00,11.7729416,11.77715286,11.68896949,11.72166391,1218.36246553
2016-08-13 04:00:00,11.71836055,11.74929952,11.64369419,11.73956058,879.2863788
2016-08-13 08:00:00,11.7395157,11.76230624,11.70640963,11.73774031,1884.9549237
2016-08-13 12:00:00,11.73913655,11.76870566,11.64417179,11.65112185,1400.7623989
2016-08-13 16:00:00,11.65057577,11.66876685,11.51021104,11.54627685,1936.35556678
2016-08-13 20:00:00,11.54627685,11.58641382,11.50780666,11.55938653,1121.68836427
2016-08-14 00:00:00,11.55948525,11.59621526,11.50992236,11.55232254,1801.64161387
2016-08-14 04:00:00,11.55093197,11.67412464,11.53854136,11.67412464,1712.33062971
2016-08-14 08:00:00,11.66636162,11.68403868,11.51847036,11.5228779,1928.88575943
2016-08-14 12:00:00,11.52988991,11.54356332,11.30856442,11.32006531,3534.22444447
2016-08-14 16:00:00,11.32239825,11.33092017,11.15627466,11.22736097,2879.87509481
2016-08-14 20:00:00,11.23407301,11.25222906,11.1408405,11.22128014,1892.98812232
2016-08-15 00:00:00,11.22118196,11.30162521,11.21080656,11.27707213,1737.15256882
2016-08-15 04:00:00,11.27702282,11.31124499,11.2695638,11.30384792,1702.47077481
2016-08-15 08:00:00,11.30161949,11.30439024,11.14294404,11.14883898,2180.93733742
2016-08-15 12:00:00,11.14981335,11.18440732,10.95162157,11.0112562,3608.74028448
2016-08-15 16:00:00,11.01179438,11.06466503,10.95885753,11.06168596,3425.69627448
2016-08-15 20:00:00,11.0609534,11.23293385,11.06090457,11.21948357,2460.8367396
2016-08-16 00:00:00,11.21310223,11.25273307,11.12067507,11.13214797,2584.55931634
2016-08-16 04:00:00,11.1310203,11.17739679,11.10546955,11.1678387,1951.18143597
2016-08-16 08:00:00,11.17296262,11.21688942,11.04378278,11.04757547,1313.61629737
2016-08-16 12:00:00,11.04752685,11.19599054,10.97913484,11.14600788,5292.82913513
2016-08-16 16:00:00,11.1609262,11.21716633,11.1086831,11.17553126,3482.63954489
2016-08-16 20:00:00,11.17615661,11.20281901,11.12422152,11.14413538,2104.58021745
2016-08-17 00:00:00,11.15093855,11.16665067,11.06906379,11.07285281,1676.89574169
2016-08-17 04:00:00,11.07016692,11.11411102,11.04256133,11.0836267,1956.01105423
